model,model_path,sample_name,channel_assignment,dice_mean,iou_mean,rmse_mean,rmse_whole_mean,nrmse_mean,nrmse_whole_mean,nrmse_positive_mean,integrated_intensity_abs_relative_error_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,spot_recognition_mean,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys,experiment,measured_overlap_fraction,requested_overlap_fraction,split,n_spots_<50%,n_spots_50-70%,n_spots_70-90%,n_spots_>90%
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000240,swapped,0.7022099494934082,0.5665056109428406,0.25202274322509766,0.11922124028205872,0.5568384528160095,0.947339653968811,0.5569491982460022,0.40200045704841614,0.6414023637771606,0.4860116243362427,0.7250936031341553,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|4363|9306|296700', '?|Al_big_grains_logtif.h5|4707|4707|150826']",Al_big_grains_logtif,0.14493996569468268,0.14665347480015456,train,0,1,0,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000241,direct,0.8888669013977051,0.8159362077713013,0.005961134098470211,0.0013749791542068124,0.0427902415394783,0.048790112137794495,0.04664890095591545,0.01287392433732748,0.9988057613372803,0.9983749389648438,0.9414528608322144,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|1275|1275|36065', '?|Al_big_grains_logtif.h5|2872|2872|90949']",Al_big_grains_logtif,0.40875912408759124,0.43486917114139534,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000254,swapped,0.8833088874816895,0.8006800413131714,0.008286961354315281,0.001805263920687139,0.024527931585907936,0.03260703384876251,0.05905962735414505,0.019566237926483154,0.9996922016143799,0.9994453191757202,0.9375109672546387,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|1040|1040|28873', '?|Al_big_grains_logtif.h5|2590|7534|235034']",Al_big_grains_logtif,0.12719298245614036,0.12904955793305106,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000314,swapped,0.8888975977897644,0.8147366046905518,0.02974802628159523,0.005651680752635002,0.08044087886810303,0.08324706554412842,0.08145060390233994,0.025981977581977844,0.9965688586235046,0.9962974786758423,0.9295747876167297,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|2764|2764|85970', '?|Al_big_grains_logtif.h5|1051|1051|29123']",Al_big_grains_logtif,0.8054474708171206,0.793644548124661,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000330,swapped,0.8956868648529053,0.8233622312545776,0.009808608330786228,0.0041673313826322556,0.18227222561836243,0.24263335764408112,0.1824386715888977,0.03261557221412659,0.9715940952301025,0.9502248167991638,0.9429391026496887,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|2359|2359|71493', '?|Al_big_grains_logtif.h5|3595|8539|272113']",Al_big_grains_logtif,0.33433734939759036,0.35026819725902447,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000346,direct,0.9102224707603455,0.83786940574646,0.016441410407423973,0.004949001595377922,0.10668076574802399,0.11508892476558685,0.10711043328046799,0.024589013308286667,0.9929656982421875,0.9918830990791321,0.9468904733657837,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|473|5417|169648', '?|Al_big_grains_logtif.h5|1235|1235|34647']",Al_big_grains_logtif,0.6563169164882227,0.6767437474455484,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000354,swapped,0.8462375402450562,0.7615862488746643,0.03838053718209267,0.01893351599574089,0.352040559053421,0.35205110907554626,0.35204845666885376,0.26324862241744995,0.8463912606239319,0.8463854789733887,0.9039285182952881,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|4181|9127|291732', '?|Al_big_grains_logtif.h5|444|444|12777']",Al_big_grains_logtif,0.7257028112449799,0.7977368798070206,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000357,direct,0.8722435832023621,0.7935755252838135,0.0087444968521595,0.0040102265775203705,0.058410000056028366,0.08365343511104584,0.058611467480659485,0.021779358386993408,0.9976734519004822,0.9947234988212585,0.9317495822906494,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|4400|9343|298057', '?|Al_big_grains_logtif.h5|3877|3877|126286']",Al_big_grains_logtif,0.48615384615384616,0.48552193294333834,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000365,direct,0.8995300531387329,0.8298656940460205,0.0414908304810524,0.015385054051876068,0.3257932960987091,0.3533610999584198,0.32586997747421265,0.1798488199710846,0.9353236556053162,0.9246029257774353,0.929019570350647,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|631|5574|172984', '?|Al_big_grains_logtif.h5|4151|4151|135335']",Al_big_grains_logtif,0.4703862660944206,0.48787668582605315,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000366,swapped,0.7331903576850891,0.6431620121002197,0.01071019284427166,0.002339828759431839,0.07637954503297806,0.15691104531288147,0.07862472534179688,0.02685224637389183,0.9953038096427917,0.9780705571174622,0.8612401485443115,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|4063|4063|132457', '?|Al_big_grains_logtif.h5|66|66|2977']",Al_big_grains_logtif,0.7291666666666666,0.7103443914619889,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000371,swapped,0.9028961062431335,0.8272829055786133,0.031317584216594696,0.009680764749646187,0.11319604516029358,0.13060644268989563,0.11319603770971298,0.022697193548083305,0.9925374984741211,0.9903274774551392,0.9357892274856567,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|1292|1292|36546', '?|Al_big_grains_logtif.h5|1563|6506|201128']",Al_big_grains_logtif,0.42451612903225805,0.46942711287950123,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000387,swapped,0.8740490674972534,0.7882305383682251,0.024163730442523956,0.013490315526723862,0.10347281396389008,0.10958988964557648,0.10347279161214828,0.06032351404428482,0.9922747015953064,0.9919096827507019,0.924942672252655,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|3182|8123|258380', '?|Al_big_grains_logtif.h5|1002|5946|184291']",Al_big_grains_logtif,0.3891472868217054,0.3793709685463166,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000410,swapped,0.8846553564071655,0.7989968061447144,0.03276398777961731,0.015182871371507645,0.09787129610776901,0.10349626839160919,0.097877636551857,0.025350861251354218,0.9948773384094238,0.9942550659179688,0.9259456992149353,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|2281|2281|68638', '?|Al_big_grains_logtif.h5|3485|8429|267385']",Al_big_grains_logtif,0.42921348314606744,0.422263532402559,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000422,direct,0.900182843208313,0.8194853067398071,0.0626821517944336,0.020829033106565475,0.27137991786003113,0.27622851729393005,0.27141720056533813,0.07759690284729004,0.9462980031967163,0.9444046020507812,0.9187504053115845,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|4868|4868|155286', '?|Al_big_grains_logtif.h5|1398|6344|195966']",Al_big_grains_logtif,0.5217691776088459,0.5313224076019799,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000423,direct,0.9019878506660461,0.8328559398651123,0.012214668095111847,0.003520013764500618,0.08304174989461899,0.08910190314054489,0.08310479670763016,0.03383728489279747,0.9947636723518372,0.9938828945159912,0.9448865652084351,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|1505|1505|43259', '?|Al_big_grains_logtif.h5|819|819|21675']",Al_big_grains_logtif,0.358974358974359,0.44756230715352896,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000429,direct,0.9027372598648071,0.8285874724388123,0.028148990124464035,0.019942976534366608,0.10722590237855911,0.16445407271385193,0.10722588747739792,0.01840057037770748,0.9941567182540894,0.9844141006469727,0.9372941255569458,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|1516|1516|43495', '?|Al_big_grains_logtif.h5|4831|9775|310505']",Al_big_grains_logtif,0.38916544655929725,0.3909121669461183,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000433,direct,0.9047427177429199,0.8308286666870117,0.019094739109277725,0.0033601410686969757,0.04303688555955887,0.05017521232366562,0.051177553832530975,0.02077719010412693,0.9990513324737549,0.9987168908119202,0.9428240060806274,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|1648|1648|47808', '?|Al_big_grains_logtif.h5|315|5260|165680']",Al_big_grains_logtif,0.15126050420168066,0.15141967345511428,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000445,direct,0.5289254784584045,0.5146505236625671,0.0774814784526825,0.010455233976244926,0.5129066705703735,0.9896025061607361,0.5129473805427551,0.506505012512207,0.502535879611969,0.5005125999450684,0.7257220149040222,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|2426|2426|73621', '?|Al_big_grains_logtif.h5|827|5773|178410']",Al_big_grains_logtif,0.6639566395663956,0.6873945031042074,train,1,0,0,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000480,swapped,0.8508975505828857,0.7462776899337769,0.027290351688861847,0.014026343822479248,0.1785467267036438,0.672858476638794,0.1785467118024826,0.05577366054058075,0.9773949980735779,0.7614881992340088,0.9118036031723022,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|1667|1667|48214', '?|Al_big_grains_logtif.h5|2974|7918|249337']",Al_big_grains_logtif,0.544973544973545,0.5412429306364707,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000501,direct,0.7656974792480469,0.673259973526001,0.035314470529556274,0.006134494207799435,0.8135453462600708,0.872015655040741,0.8146495223045349,0.5793121457099915,0.799737274646759,0.7823784351348877,0.8651914596557617,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|4920|9863|312833', '?|Al_big_grains_logtif.h5|1704|1704|49499']",Al_big_grains_logtif,0.7745098039215687,0.8044977392916761,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000517,direct,0.9219818115234375,0.8622496128082275,0.010814222507178783,0.002508018631488085,0.028036851435899734,0.028404437005519867,0.028633352369070053,0.020187389105558395,0.9995615482330322,0.9995477795600891,0.9555838108062744,0.4888399769552052,0.015276249279850163,0.007638124639925081,"['?|Al_big_grains_logtif.h5|1140|1140|31777', '?|Al_big_grains_logtif.h5|3633|3633|117375']",Al_big_grains_logtif,0.16013071895424835,0.14730704950936024,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000562,direct,0.5861236453056335,0.535480797290802,0.13012170791625977,0.05953868851065636,0.6354728937149048,0.7530857920646667,0.6354378461837769,0.5177514553070068,0.48733165860176086,0.48524796962738037,0.7280009984970093,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|3719|8665|276211', '?|Al_big_grains_logtif.h5|2535|2535|77164']",Al_big_grains_logtif,0.8487903225806451,0.8910189862139284,train,1,0,0,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000573,direct,0.6163218021392822,0.5624111890792847,0.01982680708169937,0.005303495563566685,0.6881803274154663,1.2453151941299438,0.6882876753807068,0.5603320598602295,0.8146483898162842,0.6687317490577698,0.7982474565505981,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|4351|9296|296505', '?|Al_big_grains_logtif.h5|1104|6053|187350']",Al_big_grains_logtif,0.6131386861313869,0.5799933182975717,train,0,1,0,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000576,direct,0.8009807467460632,0.6937007904052734,0.017666837200522423,0.006154069676995277,0.07002654671669006,0.15590524673461914,0.07002654671669006,0.015409187413752079,0.9973667860031128,0.9866969585418701,0.8916569948196411,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|2460|7401|230134', '?|Al_big_grains_logtif.h5|2834|7778|244897']",Al_big_grains_logtif,0.7584905660377359,0.7646606933217799,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000584,swapped,0.8476344347000122,0.7643295526504517,0.01573999971151352,0.004987330641597509,0.16757699847221375,0.1696707308292389,0.16757769882678986,0.07760404795408249,0.9731563925743103,0.972472608089447,0.9159471988677979,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|3545|8488|270217', '?|Al_big_grains_logtif.h5|2424|2424|73543']",Al_big_grains_logtif,0.6073825503355704,0.587862149471084,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000588,swapped,0.7796602249145508,0.6664813160896301,0.10898956656455994,0.05019145458936691,0.5120712518692017,0.56171715259552,0.5121034383773804,0.4348890781402588,0.6299923062324524,0.620875895023346,0.8353353142738342,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|1377|1377|39248', '?|Al_big_grains_logtif.h5|2993|7936|250325']",Al_big_grains_logtif,0.6052117263843648,0.6426450216314816,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000600,swapped,0.954242467880249,0.9126878976821899,0.030404377728700638,0.02082553319633007,0.06076875701546669,0.06376266479492188,0.060772232711315155,0.01705874688923359,0.9981270432472229,0.9979381561279297,0.9619190692901611,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|4035|4035|131583', '?|Al_big_grains_logtif.h5|169|169|6300']",Al_big_grains_logtif,0.1152915291529153,0.10015070906286808,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000609,swapped,0.9434576630592346,0.8968145847320557,0.009219460189342499,0.004432033281773329,0.032609280198812485,0.033241789788007736,0.03262785077095032,0.016595352441072464,0.9993600845336914,0.9993299245834351,0.9671190977096558,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|4552|4552|146017', '?|Al_big_grains_logtif.h5|4938|4938|156908']",Al_big_grains_logtif,0.2693310165073849,0.26970189674140493,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000622,direct,0.9341901540756226,0.8787015080451965,0.010388284921646118,0.004215397872030735,0.08567582815885544,0.0868968516588211,0.08577907830476761,0.05387480556964874,0.9939848780632019,0.9938173890113831,0.9619009494781494,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|1823|6767|209024', '?|Al_big_grains_logtif.h5|163|163|5989']",Al_big_grains_logtif,0.4346426271732131,0.4292794827064128,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000635,swapped,0.7755627632141113,0.6863403916358948,0.006775280460715294,0.0023143335711210966,0.02940288744866848,0.030017420649528503,0.02970685064792633,0.023067139089107513,0.9995044469833374,0.9994820356369019,0.8843936920166016,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|1133|6074|187816', '?|Al_big_grains_logtif.h5|4240|9185|293802']",Al_big_grains_logtif,0.16279069767441862,0.17436508810379092,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000639,swapped,0.7670718431472778,0.6418085694313049,0.12546293437480927,0.05278918147087097,0.4398292899131775,0.629810631275177,0.43987739086151123,0.27095532417297363,0.906958818435669,0.8279004096984863,0.8208044767379761,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|1724|1724|50435', '?|Al_big_grains_logtif.h5|4349|4349|140730']",Al_big_grains_logtif,0.563915857605178,0.5593122444079204,train,0,0,2,0
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000648,swapped,0.9037647843360901,0.8244314193725586,0.08363301306962967,0.00979418121278286,0.2908954620361328,0.311308890581131,0.2908954620361328,0.17520353198051453,0.9508765935897827,0.9437505006790161,0.9100658893585205,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|2580|2580|79117', '?|Al_big_grains_logtif.h5|2960|2960|93417']",Al_big_grains_logtif,0.8010204081632653,0.8525012762303649,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000671,direct,0.7877407073974609,0.6950827240943909,0.017746755853295326,0.006824303884059191,0.13116145133972168,0.1418062150478363,0.13128918409347534,0.06552061438560486,0.9875059127807617,0.9852201342582703,0.8849969506263733,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|595|5538|172044', '?|Al_big_grains_logtif.h5|2127|2127|63711']",Al_big_grains_logtif,0.647410358565737,0.6639310781629827,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000672,swapped,0.8474541902542114,0.7620325088500977,0.015086203813552856,0.005683306138962507,0.06981036067008972,0.09698843955993652,0.0706000030040741,0.023693881928920746,0.9973198175430298,0.994133710861206,0.9161840081214905,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|2666|7609|237486', '?|Al_big_grains_logtif.h5|3818|8760|279553']",Al_big_grains_logtif,0.1314475873544093,0.12076406794506003,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000673,swapped,0.9484351873397827,0.9055196046829224,0.014500842429697514,0.005969300866127014,0.052715737372636795,0.05341283604502678,0.05318531021475792,0.012143437750637531,0.9983798265457153,0.9983288049697876,0.9669671058654785,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|3056|7999|252681', '?|Al_big_grains_logtif.h5|4747|4747|152026']",Al_big_grains_logtif,0.1742588575560376,0.17197984200596672,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000726,direct,0.8350916504859924,0.7457705736160278,0.03888929635286331,0.009485714137554169,0.1964634656906128,0.1965009868144989,0.19652199745178223,0.058817096054553986,0.9674279689788818,0.967425525188446,0.8981012105941772,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|1312|1312|37400', '?|Al_big_grains_logtif.h5|1097|6040|187170']",Al_big_grains_logtif,0.48638132295719844,0.4680732893156496,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000732,direct,0.9253625273704529,0.8620958924293518,0.030999131500720978,0.010367482900619507,0.12506094574928284,0.12595202028751373,0.12506020069122314,0.04461786150932312,0.9910285472869873,0.990892767906189,0.9471817016601562,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|3603|3603|116551', '?|Al_big_grains_logtif.h5|1116|6059|187439']",Al_big_grains_logtif,0.27435387673956263,0.2970178009196056,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000769,swapped,0.902545690536499,0.8230866193771362,0.07186309248209,0.061826441437006,0.315635085105896,0.4426613450050354,0.3156350553035736,0.08481128513813019,0.9452967047691345,0.9032460451126099,0.9153412580490112,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|2632|7577|236580', '?|Al_big_grains_logtif.h5|3219|8163|259864']",Al_big_grains_logtif,0.424028738690793,0.40811498047630257,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000790,swapped,0.6344552636146545,0.5735664367675781,0.07271020114421844,0.042003512382507324,0.26339226961135864,1.2565553188323975,0.2634209990501404,0.1750490814447403,0.9596947431564331,0.632991373538971,0.7808725237846375,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|1903|6848|211443', '?|Al_big_grains_logtif.h5|1261|1261|35547']",Al_big_grains_logtif,0.8693467336683417,0.8734775537973509,train,0,1,0,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000797,swapped,0.8856923580169678,0.8111729621887207,0.02657054364681244,0.00735342875123024,0.072845458984375,0.07394831627607346,0.0734025314450264,0.021914878860116005,0.996159553527832,0.996096134185791,0.9295608997344971,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|3243|3243|105092', '?|Al_big_grains_logtif.h5|862|862|22747']",Al_big_grains_logtif,0.4840764331210191,0.4703120921720022,train,0,0,1,1
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000822,direct,0.9247531890869141,0.8607414960861206,0.03899965062737465,0.018340257927775383,0.13477425277233124,0.14999797940254211,0.13477426767349243,0.07653363049030304,0.9886653423309326,0.987068772315979,0.9428767561912537,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|4909|4909|156344', '?|Al_big_grains_logtif.h5|2186|2186|65210']",Al_big_grains_logtif,0.5405128205128205,0.5403991521966737,train,0,0,0,2
final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260721-102717_to_newloss_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000839,swapped,0.9244968295097351,0.8625693321228027,0.013797779567539692,0.0029384163208305836,0.03435800224542618,0.03766277804970741,0.03602691739797592,0.019419990479946136,0.9993319511413574,0.999179482460022,0.9553495645523071,0.008341494016349316,0.0002606716880109161,0.00013033584400545806,"['?|Al_big_grains_logtif.h5|4080|4080|133159', '?|Al_big_grains_logtif.h5|1270|6214|191902']",Al_big_grains_logtif,0.3506944444444444,0.3624397485571239,train,0,0,0,2
