model,model_path,sample_name,selected_target_for_output,dice_mean,iou_mean,rmse_mean,rmse_whole_mean,nrmse_mean,nrmse_whole_mean,nrmse_positive_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,integrated_intensity_abs_relative_error_mean,spot_recognition_mean,reconstruction_rmse,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys,experiment,measured_overlap_fraction,requested_overlap_fraction,split,n_spots_<50%,n_spots_50-70%,n_spots_70-90%,n_spots_>90%
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000366,target_0,0.4617791473865509,0.3295382559299469,0.08557692170143127,0.02213996835052967,0.5732957720756531,1.5390822887420654,0.5732331275939941,0.8781480193138123,0.6273298263549805,0.49983489513397217,0.6881011128425598,1.1641532182693481e-10,0.6139355581253767,0.019185486191418022,0.009592743095709011,"['?|Al_big_grains_logtif.h5|4063|4063|132457', '?|Al_big_grains_logtif.h5|66|66|2977']",Al_big_grains_logtif,0.7291666666666666,0.7103443914619889,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000371,target_0,0.6351102590560913,0.46788763999938965,0.15779101848602295,0.04625743627548218,0.562088668346405,0.6371592283248901,0.5620887279510498,0.8050881028175354,0.7619791626930237,0.17199808359146118,0.7386596202850342,1.1641532182693481e-10,0.6139355581253767,0.019185486191418022,0.009592743095709011,"['?|Al_big_grains_logtif.h5|1292|1292|36546', '?|Al_big_grains_logtif.h5|1563|6506|201128']",Al_big_grains_logtif,0.42451612903225805,0.46942711287950123,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000387,target_0,0.7332480549812317,0.6099133491516113,0.11887986958026886,0.0670543983578682,0.49422693252563477,0.5542476773262024,0.49422693252563477,0.8118695616722107,0.7759178876876831,0.20416471362113953,0.807184100151062,2.6031257704950406e-10,0.6139355581253767,0.019185486191418022,0.009592743095709011,"['?|Al_big_grains_logtif.h5|3182|8123|258380', '?|Al_big_grains_logtif.h5|1002|5946|184291']",Al_big_grains_logtif,0.3891472868217054,0.3793709685463166,train,0,0,1,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000410,target_0,0.6701818704605103,0.5102160573005676,0.09597677737474442,0.05051103234291077,0.2833373546600342,0.3475203514099121,0.2833308279514313,0.9592902660369873,0.9365642070770264,0.10375424474477768,0.7871025800704956,2.016372485647011e-10,0.6139355581253767,0.019185486191418022,0.009592743095709011,"['?|Al_big_grains_logtif.h5|2281|2281|68638', '?|Al_big_grains_logtif.h5|3485|8429|267385']",Al_big_grains_logtif,0.42921348314606744,0.422263532402559,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000422,target_1,0.725001335144043,0.5778327584266663,0.14408549666404724,0.05121871083974838,0.6037086248397827,0.6793655157089233,0.6036151647567749,0.7249589562416077,0.6862121820449829,0.22471830248832703,0.7904579639434814,2.6031257704950406e-10,0.6139355581253767,0.019185486191418022,0.009592743095709011,"['?|Al_big_grains_logtif.h5|4868|4868|155286', '?|Al_big_grains_logtif.h5|1398|6344|195966']",Al_big_grains_logtif,0.5217691776088459,0.5313224076019799,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000423,target_1,0.6411539316177368,0.49457812309265137,0.07444794476032257,0.03318909928202629,0.45648637413978577,1.1468126773834229,0.4564780592918396,0.8969337940216064,0.6658972501754761,0.2960355877876282,0.7833529710769653,1.646361241780525e-10,0.6139355581253767,0.019185486191418022,0.009592743095709011,"['?|Al_big_grains_logtif.h5|1505|1505|43259', '?|Al_big_grains_logtif.h5|819|819|21675']",Al_big_grains_logtif,0.358974358974359,0.44756230715352896,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000429,target_0,0.6636831760406494,0.4989020526409149,0.1453753113746643,0.0753084272146225,0.5523265600204468,0.6105770468711853,0.552326500415802,0.8635547757148743,0.8363646268844604,0.12432259321212769,0.7591539025306702,7.895671338964405e-10,0.6139355581253767,0.019185486191418022,0.009592743095709011,"['?|Al_big_grains_logtif.h5|1516|1516|43495', '?|Al_big_grains_logtif.h5|4831|9775|310505']",Al_big_grains_logtif,0.38916544655929725,0.3909121669461183,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000433,target_1,0.7217029333114624,0.5685238838195801,0.061750367283821106,0.014239182695746422,0.14396630227565765,0.21705663204193115,0.14438164234161377,0.9885770678520203,0.976381778717041,0.05345804616808891,0.8299762606620789,2.3283064365386963e-10,0.6139355581253767,0.019185486191418022,0.009592743095709011,"['?|Al_big_grains_logtif.h5|1648|1648|47808', '?|Al_big_grains_logtif.h5|315|5260|165680']",Al_big_grains_logtif,0.15126050420168066,0.15141967345511428,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000445,target_1,0.4274040758609772,0.3732161521911621,0.10606704652309418,0.05471673607826233,0.5859259366989136,4.600304126739502,0.5859181880950928,0.49250566959381104,0.49250558018684387,0.5477179288864136,0.6606684923171997,4.197414082973694e-10,0.6139355581253767,0.019185486191418022,0.009592743095709011,"['?|Al_big_grains_logtif.h5|2426|2426|73621', '?|Al_big_grains_logtif.h5|827|5773|178410']",Al_big_grains_logtif,0.6639566395663956,0.6873945031042074,train,1,0,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000480,target_0,0.606052041053772,0.4380146861076355,0.10392479598522186,0.023091455921530724,0.6293033957481384,0.8286601901054382,0.6293033957481384,0.8112953305244446,0.7253276109695435,0.09142134338617325,0.7510636448860168,0.0,0.6139355581253767,0.019185486191418022,0.009592743095709011,"['?|Al_big_grains_logtif.h5|1667|1667|48214', '?|Al_big_grains_logtif.h5|2974|7918|249337']",Al_big_grains_logtif,0.544973544973545,0.5412429306364707,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000501,target_1,0.5131374597549438,0.37393972277641296,0.0995822623372078,0.02665957808494568,1.8485500812530518,4.0772576332092285,1.848509669303894,0.6353855133056641,0.5268865823745728,0.9239200949668884,0.7067776322364807,3.4924596548080444e-10,0.6139355581253767,0.019185486191418022,0.009592743095709011,"['?|Al_big_grains_logtif.h5|4920|9863|312833', '?|Al_big_grains_logtif.h5|1704|1704|49499']",Al_big_grains_logtif,0.7745098039215687,0.8044977392916761,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000517,target_1,0.6696503758430481,0.5271608829498291,0.05742618814110756,0.02406933903694153,0.13715046644210815,0.3522069752216339,0.13714244961738586,0.9906296730041504,0.926127552986145,0.042744044214487076,0.8061120510101318,1.1641532182693481e-10,0.6139355581253767,0.019185486191418022,0.009592743095709011,"['?|Al_big_grains_logtif.h5|1140|1140|31777', '?|Al_big_grains_logtif.h5|3633|3633|117375']",Al_big_grains_logtif,0.16013071895424835,0.14730704950936024,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000562,target_1,0.3966209292411804,0.26363405585289,0.14618712663650513,0.08202505111694336,0.6963269710540771,0.9880338311195374,0.6962143182754517,0.6317542791366577,0.5439605116844177,0.3197398781776428,0.6252169013023376,3.4924596548080444e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|3719|8665|276211', '?|Al_big_grains_logtif.h5|2535|2535|77164']",Al_big_grains_logtif,0.8487903225806451,0.8910189862139284,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000573,target_1,0.4891175329685211,0.3917512893676758,0.08112354576587677,0.034442175179719925,2.351888656616211,9.278700828552246,2.351876974105835,0.6123547554016113,0.5033778548240662,1.7723205089569092,0.703997015953064,1.1641532182693481e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|4351|9296|296505', '?|Al_big_grains_logtif.h5|1104|6053|187350']",Al_big_grains_logtif,0.6131386861313869,0.5799933182975717,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000576,target_1,0.7957637906074524,0.6698113083839417,0.14825071394443512,0.02373521961271763,0.5764895677566528,0.5903473496437073,0.5764895677566528,0.8403481245040894,0.8329368829727173,0.14714550971984863,0.8237565755844116,0.0,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|2460|7401|230134', '?|Al_big_grains_logtif.h5|2834|7778|244897']",Al_big_grains_logtif,0.7584905660377359,0.7646606933217799,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000584,target_0,0.5362865328788757,0.4167066812515259,0.06384775042533875,0.03766604885458946,0.5465379357337952,1.4619745016098022,0.5465355515480042,0.8310360312461853,0.5875913500785828,0.07057727873325348,0.7362194061279297,1.646361241780525e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|3545|8488|270217', '?|Al_big_grains_logtif.h5|2424|2424|73543']",Al_big_grains_logtif,0.6073825503355704,0.587862149471084,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000588,target_0,0.6126612424850464,0.4515865445137024,0.12177137285470963,0.057040583342313766,0.5351523160934448,0.642577052116394,0.5351064801216125,0.7296206951141357,0.6803985238075256,0.2518264353275299,0.7454448938369751,2.8515814709528797e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|1377|1377|39248', '?|Al_big_grains_logtif.h5|2993|7936|250325']",Al_big_grains_logtif,0.6052117263843648,0.6426450216314816,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000600,target_0,0.8389723300933838,0.7226123809814453,0.08907948434352875,0.07259684056043625,0.17752593755722046,0.2231929898262024,0.17752185463905334,0.9843071699142456,0.9754250049591064,0.03676652908325195,0.8749464154243469,8.789163841171899e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|4035|4035|131583', '?|Al_big_grains_logtif.h5|169|169|6300']",Al_big_grains_logtif,0.1152915291529153,0.10015070906286808,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000609,target_0,0.7150874137878418,0.5782039761543274,0.05322270840406418,0.03831467777490616,0.18645769357681274,0.447161465883255,0.18645602464675903,0.9812382459640503,0.8851549625396729,0.08795686066150665,0.8309323787689209,2.8515814709528797e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|4552|4552|146017', '?|Al_big_grains_logtif.h5|4938|4938|156908']",Al_big_grains_logtif,0.2693310165073849,0.26970189674140493,train,0,0,1,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000622,target_1,0.7107495069503784,0.5520968437194824,0.0758756548166275,0.03909454867243767,0.6018148064613342,0.9930745363235474,0.6018034219741821,0.8618360161781311,0.7316206097602844,0.3676062822341919,0.817436933517456,3.29272248356105e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|1823|6767|209024', '?|Al_big_grains_logtif.h5|163|163|5989']",Al_big_grains_logtif,0.4346426271732131,0.4292794827064128,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000635,target_0,0.49380040168762207,0.3908524513244629,0.05723041296005249,0.032891590148210526,0.2501625120639801,1.1449806690216064,0.25014278292655945,0.9681536555290222,0.6553167104721069,0.12882225215435028,0.7182849645614624,2.6031257704950406e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|1133|6074|187816', '?|Al_big_grains_logtif.h5|4240|9185|293802']",Al_big_grains_logtif,0.16279069767441862,0.17436508810379092,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000639,target_0,0.4950532913208008,0.32896506786346436,0.25275081396102905,0.09186151623725891,0.9041132926940918,1.0629150867462158,0.9040504693984985,0.5624498724937439,0.5100778937339783,0.2301831841468811,0.6211512088775635,0.0,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|1724|1724|50435', '?|Al_big_grains_logtif.h5|4349|4349|140730']",Al_big_grains_logtif,0.563915857605178,0.5593122444079204,train,0,2,0,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000648,target_0,0.6502968072891235,0.4842904210090637,0.23093244433403015,0.025845225900411606,0.8095495700836182,0.8283129334449768,0.8095495700836182,0.5971676111221313,0.5895451307296753,0.356805682182312,0.7096822261810303,0.0,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|2580|2580|79117', '?|Al_big_grains_logtif.h5|2960|2960|93417']",Al_big_grains_logtif,0.8010204081632653,0.8525012762303649,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000671,target_1,0.5853911638259888,0.43302619457244873,0.1172172799706459,0.0543493814766407,0.8428882360458374,1.2735549211502075,0.8428637981414795,0.7870467901229858,0.6738572716712952,0.48271214962005615,0.7340869903564453,6.049117318163155e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|595|5538|172044', '?|Al_big_grains_logtif.h5|2127|2127|63711']",Al_big_grains_logtif,0.647410358565737,0.6639310781629827,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000672,target_0,0.4836171567440033,0.3286423981189728,0.05024692416191101,0.03223402425646782,0.21567171812057495,0.5664811730384827,0.21545524895191193,0.9751964807510376,0.8462003469467163,0.14988240599632263,0.7166851162910461,1.1641532182693481e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|2666|7609|237486', '?|Al_big_grains_logtif.h5|3818|8760|279553']",Al_big_grains_logtif,0.1314475873544093,0.12076406794506003,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000673,target_0,0.6720985174179077,0.5197092294692993,0.05027709901332855,0.035215333104133606,0.167211651802063,0.3412914574146271,0.16720104217529297,0.9861060976982117,0.934309720993042,0.055842332541942596,0.810910701751709,2.016372485647011e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|3056|7999|252681', '?|Al_big_grains_logtif.h5|4747|4747|152026']",Al_big_grains_logtif,0.1742588575560376,0.17197984200596672,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000726,target_1,0.4906623959541321,0.3628832995891571,0.12137885391712189,0.04910152032971382,0.5481792688369751,1.0482687950134277,0.5481528043746948,0.8213696479797363,0.6387234926223755,0.11684644222259521,0.6846417188644409,2.016372485647011e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|1312|1312|37400', '?|Al_big_grains_logtif.h5|1097|6040|187170']",Al_big_grains_logtif,0.48638132295719844,0.4680732893156496,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000732,target_0,0.7734675407409668,0.634955644607544,0.08211570233106613,0.030300332233309746,0.31369665265083313,0.3669489622116089,0.3136928081512451,0.9494956135749817,0.9290062189102173,0.06212371587753296,0.8456758856773376,1.1641532182693481e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|3603|3603|116551', '?|Al_big_grains_logtif.h5|1116|6059|187439']",Al_big_grains_logtif,0.27435387673956263,0.2970178009196056,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000769,target_0,0.7306584119796753,0.5940073132514954,0.09599605947732925,0.06423375010490417,0.42783430218696594,0.4572962522506714,0.42783427238464355,0.9181028604507446,0.9075827598571777,0.12317074835300446,0.8173311948776245,6.687551068473852e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|2632|7577|236580', '?|Al_big_grains_logtif.h5|3219|8163|259864']",Al_big_grains_logtif,0.424028738690793,0.40811498047630257,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000790,target_0,0.501807689666748,0.40807828307151794,0.14737504720687866,0.036937449127435684,0.550743818283081,0.8094251751899719,0.5507153868675232,0.6988214254379272,0.6037365198135376,0.2836403250694275,0.6772162914276123,2.6031257704950406e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|1903|6848|211443', '?|Al_big_grains_logtif.h5|1261|1261|35547']",Al_big_grains_logtif,0.8693467336683417,0.8734775537973509,train,1,0,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000797,target_0,0.6439492702484131,0.5238538384437561,0.0859626829624176,0.034401871263980865,0.22799457609653473,0.36500632762908936,0.22740614414215088,0.9714006185531616,0.9218370914459229,0.03503241389989853,0.7789933085441589,2.6031257704950406e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|3243|3243|105092', '?|Al_big_grains_logtif.h5|862|862|22747']",Al_big_grains_logtif,0.4840764331210191,0.4703120921720022,train,0,1,0,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000822,target_1,0.7411206960678101,0.5915889739990234,0.15158241987228394,0.06513088941574097,0.5194720029830933,0.5454420447349548,0.519472062587738,0.8538171052932739,0.8397992253303528,0.09931787103414536,0.7947691679000854,8.065489942588044e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|4909|4909|156344', '?|Al_big_grains_logtif.h5|2186|2186|65210']",Al_big_grains_logtif,0.5405128205128205,0.5403991521966737,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000839,target_0,0.6480852961540222,0.4930681586265564,0.07752132415771484,0.024043792858719826,0.18881988525390625,0.3273961544036865,0.1888057440519333,0.9824463129043579,0.9419083595275879,0.11698097735643387,0.7852820158004761,1.1641532182693481e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|4080|4080|133159', '?|Al_big_grains_logtif.h5|1270|6214|191902']",Al_big_grains_logtif,0.3506944444444444,0.3624397485571239,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000846,target_1,0.7284725904464722,0.5932157039642334,0.06270979344844818,0.0285843163728714,0.13656823337078094,0.28428226709365845,0.13654442131519318,0.9907002449035645,0.9518976211547852,0.04346294328570366,0.8328814506530762,2.3283064365386963e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|2282|2282|68643', '?|Al_big_grains_logtif.h5|3842|3842|125144']",Al_big_grains_logtif,0.196,0.208597086823273,train,0,0,1,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000917,target_0,0.5791333317756653,0.42822402715682983,0.08614227920770645,0.02842797338962555,0.545738697052002,0.9560518264770508,0.5453988909721375,0.7706316113471985,0.6101261973381042,0.2697608768939972,0.7464954853057861,1.646361241780525e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|1386|6329|195638', '?|Al_big_grains_logtif.h5|2316|2316|69519']",Al_big_grains_logtif,0.48253275109170307,0.44005598326251716,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000926,target_0,0.47270673513412476,0.33413517475128174,0.0652490109205246,0.030028024688363075,0.25816500186920166,0.7440694570541382,0.258302241563797,0.9689286947250366,0.7799645066261292,0.18481315672397614,0.7037288546562195,1.646361241780525e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|2287|7230|224365', '?|Al_big_grains_logtif.h5|3515|8459|268545']",Al_big_grains_logtif,0.540650406504065,0.5510857961144378,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000957,target_0,0.7761071920394897,0.6445042490959167,0.27126070857048035,0.022680873051285744,0.678290605545044,0.686011791229248,0.6782906651496887,0.8225018382072449,0.8184334635734558,0.30326762795448303,0.7524232268333435,0.0,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|459|459|13162', '?|Al_big_grains_logtif.h5|1156|1156|32070']",Al_big_grains_logtif,0.7777777777777778,0.7791846735666653,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000974,target_0,0.45464402437210083,0.31667810678482056,0.12852519750595093,0.026238564401865005,0.6979495882987976,1.2684762477874756,0.6977422833442688,0.722711443901062,0.5782047510147095,0.08930467814207077,0.663059413433075,0.0,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|1093|1093|30804', '?|Al_big_grains_logtif.h5|399|399|11313']",Al_big_grains_logtif,0.8467153284671532,0.8640644969717105,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_000976,target_1,0.5691817998886108,0.4079923629760742,0.06506456434726715,0.028731808066368103,0.47295325994491577,1.1307990550994873,0.47287631034851074,0.9036780595779419,0.6818469762802124,0.30247342586517334,0.7520586252212524,1.1641532182693481e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|4532|4532|145256', '?|Al_big_grains_logtif.h5|4360|4360|140913']",Al_big_grains_logtif,0.45634920634920634,0.47955196603049266,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_001046,target_0,0.7820632457733154,0.6421239376068115,0.09743232280015945,0.024110078811645508,0.3302518129348755,0.48568981885910034,0.3301698565483093,0.9437402486801147,0.878185510635376,0.07047750800848007,0.8423154354095459,3.29272248356105e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|3371|8315|263841', '?|Al_big_grains_logtif.h5|3557|8501|270755']",Al_big_grains_logtif,0.24561403508771928,0.2337617738280293,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_001070,target_0,0.555988073348999,0.3939812481403351,0.062034934759140015,0.03629782423377037,0.24188941717147827,0.6315538883209229,0.24183806777000427,0.9714815616607666,0.815886378288269,0.15879668295383453,0.7469765543937683,1.1641532182693481e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|2961|2961|93427', '?|Al_big_grains_logtif.h5|3305|3305|106078']",Al_big_grains_logtif,0.20880681818181818,0.21632753578005426,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_001097,target_1,0.7504216432571411,0.6015622615814209,0.06241029500961304,0.03467516601085663,0.24755820631980896,0.33230143785476685,0.24755823612213135,0.9684312343597412,0.9391769766807556,0.06440380215644836,0.8440056443214417,1.1641532182693481e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|4926|4926|156710', '?|Al_big_grains_logtif.h5|3570|3570|115490']",Al_big_grains_logtif,0.22457231726283047,0.2444968874818481,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_001109,target_0,0.6676220893859863,0.5183624625205994,0.20996695756912231,0.1143454983830452,0.8870471715927124,0.8987081050872803,0.8870471715927124,0.4860283136367798,0.48334166407585144,0.6399964690208435,0.7288275957107544,2.3283064365386963e-10,0.011174163082614541,0.0003491925963317044,0.0001745962981658522,"['?|Al_big_grains_logtif.h5|4487|9431|300099', '?|Al_big_grains_logtif.h5|516|5459|170344']",Al_big_grains_logtif,0.8352539479300043,0.8963209998520856,train,0,1,1,0
